block,chemsys,ligand,source,delta_E,dip_x,dip_y,baseline_y,left_anchor,right_anchor,n_points,dip_method,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
d-block,V-O,O,V4O7_2506981_POSCAR,-0.058520239808415,9.0225809554,-0.10579609274781,-0.0472758529393949,8.0892105118,15.2450505799,35,local_max_drop,mp-2506981,V4O7,Triclinic,P-1,2,0.177349116477273,-2.350609749545454,False,0.947299999999999,False,3.478977717579876,22,301.4303897912991,13.701381354149959,136.87944324431953,0.4540996789974977,45.40996789974977
d-block,V-O,O,V12O29_773019_POSCAR,-0.0581239988082519,21.7277517957,-0.12398248700271,-0.065858488194458,19.6250661381,34.3438657416,35,local_max_drop,mp-773019,V12O29,Monoclinic,C2/m,12,0.039493907195124,-2.283690791829268,False,0.5418000000000001,False,3.389066067264447,41,526.8547166786533,12.850115040942763,214.95324829620125,0.4079934021494366,40.799340214943655
d-block,V-O,O,V9O20_1100929_POSCAR,-0.0578935528731422,8.923905659,-0.11722272223277,-0.0593291693596277,8.0007430047,15.0783233549,35,local_max_drop,mp-1100929,V9O20,Triclinic,P1,1,0.846564473448276,-1.5632054606896562,False,1.2888,False,3.477591384831655,29,371.71294405368104,12.817687725989002,159.1074804718992,0.42803857927778177,42.803857927778175
d-block,V-O,O,V3O8_796383_POSCAR,-0.0576286450752302,5.7092204,-0.11556418076951,-0.0579355356942798,5.3408836,9.0242516,35,local_max_drop,mp-796383,V3O8,Orthorhombic,Pnma,62,0.12811698181818,-2.056858389090909,False,0.6103000000000001,False,3.070832851903326,44,607.4079639103353,13.804726452507621,218.56602958234703,0.35983398731764316,35.98339873176432
d-block,V-O,O,V4O7_1178988_POSCAR,-0.0571187550122598,9.7333964126,-0.11343656537755,-0.0563178103652901,8.7264933354,16.4460835937,35,local_max_drop,mp-1178988,V4O7,Triclinic,P-1,2,0.189510336931817,-2.33844852909091,False,1.037999999999999,False,3.8779611446387774,22,270.41777099724544,12.291716863511157,136.87944324431953,0.5061776921669613,50.61776921669613
d-block,V-O,O,V2O3_715514_POSCAR,-0.0530891820643736,7.1428594205,-0.086785069368852,-0.0336958873044783,6.6326551762,12.500003986,35,local_max_drop,mp-715514,V2O3,Monoclinic,C2/c,15,0.019436027250002,-2.515111666,False,0.0,True,4.635027441819093,10,107.39249811862632,10.739249811862631,67.23546119344452,0.6260722338275051,62.60722338275051
d-block,V-O,O,V2O3_796380_POSCAR,-0.0156082497563143,10.5483839881,-0.20284059056455,-0.1872323408082356,12.1111075419,19.1433635339,35,local_max_drop,mp-796380,V2O3,Triclinic,P-1,2,2.913870370750001,0.3793226775,False,0.0,True,4.537620887630232,40,438.7913296037252,10.96978324009313,268.9418447737779,0.6129151298788441,61.29151298788441
d-block,V-S,S,V3S_555283_POSCAR,-0.4423245653306554,6.944090685,-0.64932503160664,-0.2070004662759846,6.481151306,11.3420147855,35,local_max_drop,mp-555283,V3S,Tetragonal,P4_2/nbc,133,0.0,-0.6714042128125001,True,0.0,True,6.147883712000475,32,399.50819128846524,12.484630977764539,398.85177781344413,0.9983569461419449,99.8356946141945
d-block,V-S,S,V7S8_1100925_POSCAR,-0.2352500171081995,9.2597243455,-0.44756420086826,-0.2123141837600604,8.6211226665,15.6457411355,35,local_max_drop,mp-1100925,V7S8,Trigonal,P3_121,152,0.117307964333328,-1.173721176,False,0.0,True,4.79598108432097,45,636.8419216295601,14.152042702879115,431.42912602063285,0.6774508890945588,67.74508890945587
d-block,V-S,S,V3S_7945_POSCAR,-0.2206463873096055,6.4327312997,-0.32463850051375,-0.1039921132041444,6.0038825463,10.5067944561,35,local_max_drop,mp-7945,V3S,Tetragonal,I-42m,121,0.012825134375001,-0.6585790784374981,False,0.0,True,6.122752172541642,16,200.574009543309,12.535875596456812,199.4258889067221,0.9942758254711013,99.42758254711012
d-block,V-S,S,V5S4_1133_POSCAR,-0.1308734671489979,4.7545684188,-0.21395818274357,-0.0830847155945721,4.4375971909,7.765795084,35,local_max_drop,mp-1133,V5S4,Tetragonal,I4/m,87,0.0,-1.1369394277777771,True,0.0,True,5.01973428414145,18,253.37297082498472,14.076276156943596,188.81713263940895,0.745214187703679,74.5214187703679
d-block,V-S,S,V7S8_1207843_POSCAR,-0.0784669388564986,9.254796941,-0.14889234618017,-0.0704254073236713,8.616535083,15.637415521,35,local_max_drop,mp-1207843,V7S8,Trigonal,P-3m1,164,0.124180541666661,-1.166848598666666,False,0.0,True,4.770096119742724,15,213.43258331197654,14.228838887465104,143.80970867354432,0.673794537094349,67.3794537094349
d-block,V-S,S,V7S8_1216463_POSCAR,-0.0783090267218318,7.5105322784,-0.14884681022374,-0.0705377835019081,6.9925645351,12.6902097118,35,local_max_drop,mp-1216463,V7S8,Monoclinic,C2/m,12,0.118456942999995,-1.172572197333333,False,0.0,True,4.778354221725124,15,213.06372234438356,14.204248156292238,143.80970867354432,0.6749610261717799,67.49610261717798
d-block,V-S,S,V11S16_1100973_POSCAR,-0.0732435221203235,14.4513424896,-0.15248757918693,-0.0792440570666064,13.45469818,24.4177855859,35,local_max_drop,mp-1100973,V11S16,Triclinic,P1,1,0.363324368888884,-0.959058475185184,False,0.0,True,3.264395640503168,27,546.0174011386266,20.222866708838023,242.61199338122387,0.44433014932362547,44.433014932362546
d-block,V-S,S,V3S4_799_POSCAR,-0.0568080103591953,13.163230384,-0.11245349415776,-0.0556454837985646,12.709325888,22.241320304,35,local_max_drop,mp-799,V3S4,Hexagonal,P6_3/m,176,0.056969857857135,-1.300097730714278,False,0.0,True,4.029684720166832,14,231.65673045157808,16.546909317969863,128.80723401825614,0.5560262970437632,55.60262970437632
d-block,Y-O,O,Y2O3_1244949_POSCAR,-0.6326966991093348,16.5300169137,-0.91676023835272,-0.2840635392433852,14.2500145808,27.9300285784,35,local_max_drop,mp-1244949,Y2O3,Triclinic,P1,1,0.225957483349999,-3.7279144394,False,3.0469,False,4.724422757644054,100,1587.352274681768,15.87352274681768,1221.4921063081138,0.7695154539990174,76.95154539990175
d-block,Y-O,O,Y2O3_1245291_POSCAR,-0.6310032613215899,17.1299577322,-0.91433370167584,-0.2833304403542502,14.7672049415,28.9437216854,35,local_max_drop,mp-1245291,Y2O3,Triclinic,P1,1,0.261143806749997,-3.692728116,False,2.9366000000000003,False,4.718233851405909,100,1589.4344056020886,15.894344056020886,1221.4921063081138,0.768507402383431,76.85074023834309
d-block,Y-O,O,Y2O3_1245017_POSCAR,-0.6182789192630584,16.8067582914,-0.89582933175862,-0.2775504124955615,14.488584734,28.3976260786,35,local_max_drop,mp-1245017,Y2O3,Triclinic,P1,1,0.239832037049998,-3.7140398857,False,2.8211,False,4.6489365988935525,100,1613.1265823749268,16.131265823749267,1221.4921063081138,0.7572202452393855,75.72202452393854
d-block,Y-O,O,Y2O3_1244888_POSCAR,-0.6139155154018424,17.852076048,-0.89745771718967,-0.2835422017878276,15.3897207311,30.1638526329,35,local_max_drop,mp-1244888,Y2O3,Triclinic,P1,1,0.242411736649998,-3.7114601861,False,2.9084000000000003,False,4.704693597244767,100,1594.0088463893508,15.940088463893508,1221.4921063081138,0.7663019619213289,76.6301961921329
d-block,Y-O,O,Y2O3_775906_POSCAR,-0.2860015767591571,8.369639221,-0.4138984894324,-0.1278969126732428,7.215206225,14.141804201,35,local_max_drop,mp-775906,Y2O3,Orthorhombic,Pbca,61,0.058289611500001,-3.8955823112499983,False,4.5568,False,5.24683428475605,40,571.7217510214897,14.293043775537242,488.59684252324365,0.8546060065937188,85.46060065937188
d-block,Y-O,O,Y2O3_2652_POSCAR,-0.2750097976059873,12.5588150709,-0.39547654185071,-0.1204667442447226,10.8265647163,21.2200668439,35,local_max_drop,mp-2652,Y2O3,Cubic,Ia-3,206,0.0,-3.953871922749999,True,4.097300000000001,False,5.026122832858722,40,596.8276912015826,14.920692280039566,488.59684252324365,0.8186564560025026,81.86564560025026
d-block,Y-O,O,Y2O3_775907_POSCAR,-0.2293011553807831,20.5237026126,-0.32496175412821,-0.0956605987474269,17.6928470798,34.6779802764,35,local_max_drop,mp-775907,Y2O3,Monoclinic,P2_1/m,11,0.041838798249999,-3.912033124499999,False,3.7011,False,5.363418063602864,30,419.4707437387364,13.982358124624547,366.44763189243275,0.8735952086343151,87.3595208634315
d-block,Y-O,O,Y2O3_1178770_POSCAR,-0.168858029500857,8.74321435,-0.23724633517101,-0.068388305670153,7.53725375,14.77301735,35,local_max_drop,mp-1178770,Y2O3,Orthorhombic,Pnma,62,0.123080430249999,-3.8307914925,False,3.0358,False,5.707503612868075,20,262.78820725029044,13.139410362514521,244.29842126162185,0.9296399705978505,92.96399705978506
d-block,Y-O,O,Y2O3_777514_POSCAR,-0.152938567092309,4.95915515,-0.21744094285905,-0.064502375766741,4.27513375,8.37926215,35,local_max_drop,mp-777514,Y2O3,Monoclinic,P2_1/m,11,0.090226317249998,-3.8636456055,False,2.8013999999999992,False,5.312041951899708,20,282.35180671168285,14.117590335584143,244.29842126162185,0.8652270516939942,86.52270516939942
d-block,Y-O,O,Y2O3_558573_POSCAR,-0.1165153187940653,5.0578934945,-0.16639755424903,-0.0498822354549646,4.3602530125,8.5460959045,35,local_max_drop,mp-558573,Y2O3,Monoclinic,C2/m,12,0.03422779625,-3.919644126499997,False,3.9557,False,5.457599847821435,15,206.11596901550158,13.741064601033438,183.2238159462164,0.8889355677843501,88.89355677843501
d-block,Y-O,O,Y2O3_754759_POSCAR,-0.0699049246792967,7.2609969133,-0.10080957743736,-0.0309046527580632,6.2594800977,12.2685809915,35,local_max_drop,mp-754759,Y2O3,Trigonal,R-3c,167,0.04944110725,-3.904430815499997,False,4.4468,False,5.155299927103416,10,145.46822353397533,14.546822353397534,122.14921063081103,0.8396968606843682,83.96968606843683
d-block,Y-O,O,Y2O3_673247_POSCAR,-0.0677406436488581,7.67443675,-0.099866144207217,-0.0321255005583588,6.61589375,12.96715175,35,local_max_drop,mp-673247,Y2O3,Cubic,Pn-3m,224,0.492873679749999,-3.460998242999999,False,0.0,True,5.058089909619062,10,148.26393649585364,14.826393649585365,122.14921063081103,0.8238632638371035,82.38632638371035
d-block,Y-S,S,Y2S3_32891_POSCAR,-0.2155435175171478,11.1465844451,-0.38910549488486,-0.1735619773677121,9.5542152386,19.5065227788,35,local_max_drop,mp-32891,Y2S3,Tetragonal,I-42d,122,0.03571585675,-2.346931513937499,False,1.901899999999999,False,4.179987681547378,40,870.8137232444473,21.770343081111182,576.0717504936575,0.6615326965075259,66.15326965075259
d-block,Y-S,S,Y2S3_541289_POSCAR,-0.12270453870738,5.646972128,-0.24100868943437,-0.11830415072699,4.840261824,9.882201224,35,local_max_drop,mp-541289,Y2S3,Monoclinic,P2_1/m,11,0.0,-2.382647370687501,True,1.5992000000000002,False,3.8050672458027313,30,717.4624793760122,23.915415979200407,432.0538128702431,0.602197083875392,60.21970838753919
d-block,Y-S,S,Y2S3_1188645_POSCAR,-0.0994782563188775,5.41709203,-0.18789930207713,-0.0884210457582524,4.64322174,9.4799110525,35,local_max_drop,mp-1188645,Y2S3,Orthorhombic,Pnma,62,0.008065812999999,-2.3745815576875,False,0.6665000000000001,False,4.210834171069141,20,432.2172865284038,21.61086432642019,288.03587524682877,0.6664145193274218,66.64145193274219
d-block,Zn-O,O,ZnO_1245109_POSCAR,-0.2045787050979867,12.9011916602,-0.5343376106218,-0.3297589055238132,11.9087923017,24.3137842826,35,local_max_drop,mp-1245109,ZnO,Triclinic,P1,1,0.247046137374999,-1.543852975125,False,1.2176,False,5.110085339072356,80,1058.1571111851138,13.226963889813922,352.41866977984864,0.33304947446334043,33.30494744633404
d-block,Zn-O,O,ZnO_1245255_POSCAR,-0.2042195388612414,13.8219035068,-0.52226286195939,-0.3180433230981485,12.7586801601,26.0489719935,35,local_max_drop,mp-1245255,ZnO,Triclinic,P1,1,0.388355666874999,-1.402543445624999,False,0.93,False,4.982001878640084,80,1085.361523064469,13.567019038305864,352.41866977984864,0.32470164299247545,32.47016429924754
d-block,Zn-O,O,ZnO_1245209_POSCAR,-0.2038882237641298,13.0968704848,-0.52107384334227,-0.3171856195781402,12.0894189091,24.682563606,35,local_max_drop,mp-1245209,ZnO,Triclinic,P1,1,0.244845913874999,-1.546053198625,False,1.2421,False,4.98360330117961,80,1085.0127535804775,13.562659419755969,352.41866977984864,0.32480601598173664,32.48060159817366
d-block,Zn-O,O,ZnO_1245015_POSCAR,-0.1936192320138089,13.5101599385,-0.50671941126993,-0.3131001792561211,12.4709168664,25.4614552688,35,local_max_drop,mp-1245015,ZnO,Triclinic,P1,1,0.248949745874999,-1.541949366625,False,1.2763,False,4.835097081422673,80,1118.3380703947062,13.979225879933827,352.41866977984864,0.3151271329388492,31.51271329388492
d-block,Zn-O,O,ZnO_997630_POSCAR,-0.1136383585203062,3.8193468875,-0.26250185075305,-0.1488634922327437,3.5137991365,7.4859198995,35,local_max_drop,mp-997630,ZnO,Hexagonal,P6_3/mmc,194,0.173243653333332,-1.617655459166667,False,0.5425999999999991,False,6.597744974458736,24,245.86914945500462,10.244547893958526,105.72560093395475,0.43000759212087775,43.00075921208777
d-block,Zn-S,S,ZnS_647075_POSCAR,-0.2049524028841517,5.011672445,-0.72184295674328,-0.5168905538591283,4.8189158125,9.4450749925,35,local_max_drop,mp-647075,ZnS,Trigonal,P3m1,156,0.000859523716517,-0.961838825904019,False,1.9988,False,3.994435334097854,128,2593.357949425802,20.260608979889078,797.1362929021952,0.30737611561824313,30.737611561824313
d-block,Zn-S,S,ZnS_1245068_POSCAR,-0.1523228934457873,15.4192950983,-0.55540357886955,-0.4030806854237627,14.2331954754,29.0594407622,35,local_max_drop,mp-1245068,ZnS,Triclinic,P1,1,0.474199691757142,-0.488498657863392,False,0.8571000000000001,False,3.507317748357403,100,2307.4525405369013,23.074525405369013,622.7627288298398,0.2698918906843191,26.989189068431912
d-block,Zn-S,S,ZnS_1245216_POSCAR,-0.1503653637721468,15.3900402422,-0.55576951137783,-0.4054041476056831,14.2061909928,29.0043066102,35,local_max_drop,mp-1245216,ZnS,Triclinic,P1,1,0.467484143157143,-0.495214206463392,False,0.8635,False,3.538992880607663,100,2286.800092324674,22.86800092324674,622.7627288298398,0.27232932643306085,27.232932643306086
d-block,Zn-S,S,ZnS_1245246_POSCAR,-0.1476936661459279,17.7828643756,-0.54146048354912,-0.3937668174031921,16.4149517313,33.5138597847,35,local_max_drop,mp-1245246,ZnS,Triclinic,P1,1,0.421624679257144,-0.541073670363391,False,1.0438,False,3.478154276570149,100,2326.799965058609,23.267999650586088,622.7627288298398,0.26764773000766023,26.764773000766024
d-block,Zn-S,S,ZnS_1245050_POSCAR,-0.1467412922174904,16.411964237,-0.54638503291512,-0.3996437406976295,15.1495054496,30.9302402929,35,local_max_drop,mp-1245050,ZnS,Triclinic,P1,1,0.484879444057144,-0.477818905563392,False,0.8749,False,3.4851246261333597,100,2322.146297803609,23.221462978036087,622.7627288298398,0.26818410597940234,26.818410597940236
d-block,Zn-S,S,ZnS_1244936_POSCAR,-0.1434062367677546,17.844837669,-0.5396856994853,-0.3962794627175454,17.1584977587,33.630655607,35,local_max_drop,mp-1244936,ZnS,Triclinic,P1,1,0.443013042157144,-0.519685307463391,False,1.2177,False,3.431013214059465,100,2358.76947924725,23.587694792472497,622.7627288298398,0.2640201742090461,26.40201742090461
d-block,Zn-S,S,ZnS_1245082_POSCAR,-0.1428099968719284,17.3601221162,-0.53254102354833,-0.3897310266764016,16.0247281072,32.717153219,35,local_max_drop,mp-1245082,ZnS,Triclinic,P1,1,0.473347185157143,-0.489351164463391,False,0.8792000000000001,False,3.360750598166495,100,2408.083854196136,24.080838541961363,622.7627288298398,0.25861338995511424,25.861338995511424
d-block,Zn-S,S,ZnS_1245213_POSCAR,-0.1411229611522002,17.2625306756,-0.53634565718357,-0.3952226960313698,15.9346437005,32.5332308886,35,local_max_drop,mp-1245213,ZnS,Triclinic,P1,1,0.413130414857143,-0.549567934763392,False,0.8508000000000001,False,3.432845560415247,100,2357.510441977795,23.57510441977795,622.7627288298398,0.26416117517061055,26.416117517061053
d-block,Zn-S,S,ZnS_680087_POSCAR,-0.1396983485060854,5.009476758,-0.49535399665493,-0.3556556481488445,4.816804575,9.440936967,35,local_max_drop,mp-680087,ZnS,Trigonal,P3m1,156,0.00058276478896,-0.962115584831574,False,2.0198,False,3.99853057589585,88,1781.1075381330422,20.23985838787548,548.0312013702589,0.30769124807854414,30.769124807854414
d-block,Zn-S,S,ZnS_1245035_POSCAR,-0.1393947800135228,17.097199718,-0.52858079780035,-0.3891860177868272,15.782030509,32.2216456225,35,local_max_drop,mp-1245035,ZnS,Triclinic,P1,1,0.437000523257143,-0.525697826363392,False,1.2791,False,3.342041642172807,100,2421.56445735612,24.2156445735612,622.7627288298398,0.25717371550364443,25.717371550364444
d-block,Zn-S,S,ZnS_680085_POSCAR,-0.1393684981909497,5.009197154,-0.4950037662467,-0.3556352680557502,4.816535725,9.440410021,35,local_max_drop,mp-680085,ZnS,Trigonal,P3m1,156,0.000461534902598,-0.9622368147179372,False,2.0155,False,3.999541079378795,88,1780.657533394444,20.234744697664137,548.0312013702589,0.3077690072866253,30.776900728662532
d-block,Zn-S,S,ZnS_1245220_POSCAR,-0.136203670702452,17.6545334396,-0.53281019274887,-0.3966065220464179,16.2964924058,33.2720053285,35,local_max_drop,mp-1245220,ZnS,Triclinic,P1,1,0.438002157657143,-0.524696191963391,False,1.0574,False,3.375122418503077,100,2397.8298406436934,23.978298406436934,622.7627288298398,0.259719317139977,25.971931713997698
d-block,Zn-S,S,ZnS_1245004_POSCAR,-0.13596637434747,17.0094096785,-0.53302238106038,-0.39705600671291,15.7009935494,32.0561951633,35,local_max_drop,mp-1245004,ZnS,Triclinic,P1,1,0.450240745157143,-0.5124576044633921,False,0.8065000000000001,False,3.461028215789759,100,2338.3135711460345,23.383135711460344,622.7627288298398,0.2663298611933457,26.632986119334568
d-block,Zn-S,S,ZnS_1244974_POSCAR,-0.1327707674147202,16.0448344942,-0.54646394795689,-0.4136931805421698,14.8106164562,30.2383419314,35,local_max_drop,mp-1244974,ZnS,Triclinic,P1,1,0.465639733257143,-0.497058616363392,False,0.9256,False,3.551954055814996,100,2278.455498029936,22.784554980299358,622.7627288298398,0.2733267028337007,27.33267028337007
d-block,Zn-S,S,ZnS_1245194_POSCAR,-0.1327294354603445,17.5852552674,-0.48187435868562,-0.3491449232252755,16.2826437661,31.9139817815,35,local_max_drop,mp-1245194,ZnS,Triclinic,P1,1,0.399770125357143,-0.5629282242633911,False,1.2387,False,3.202557748065416,100,2527.033041709906,25.270330417099057,622.7627288298398,0.24644027939122243,24.644027939122243
d-block,Zn-S,S,ZnS_1244986_POSCAR,-0.1313655487770185,16.6725729334,-0.51678586414087,-0.3854203153638514,16.0313201283,31.4213874515,35,local_max_drop,mp-1244986,ZnS,Triclinic,P1,1,0.425995372957142,-0.5367029766633921,False,1.4278,False,3.256978307152291,100,2484.809072781902,24.84809072781902,622.7627288298398,0.25062800021597526,25.062800021597525
d-block,Zn-S,S,ZnS_1245062_POSCAR,-0.1287854672425755,17.2367539503,-0.52793731128044,-0.3991518440378644,15.9108498003,32.4846516755,35,local_max_drop,mp-1245062,ZnS,Triclinic,P1,1,0.457765148657143,-0.504933200963391,False,1.2026,False,3.411736314281427,100,2372.0969335882646,23.720969335882646,622.7627288298398,0.2625367960354758,26.25367960354758
d-block,Zn-S,S,ZnS_1245201_POSCAR,-0.1281876376735423,17.6534395846,-0.52514122686922,-0.3969535891956777,16.9744611391,33.2699438326,35,local_max_drop,mp-1245201,ZnS,Triclinic,P1,1,0.447909271157143,-0.5147890784633921,False,0.8819999999999991,False,3.4318423868861743,100,2358.199571996786,23.581995719967857,622.7627288298398,0.26408398009440764,26.408398009440763
d-block,Zn-S,S,ZnS_1244921_POSCAR,-0.1280230943298185,16.83518795,-0.53019519392799,-0.4021720995981714,16.1876807211,31.7278542134,35,local_max_drop,mp-1244921,ZnS,Triclinic,P1,1,0.441077763257142,-0.521620586363392,False,1.0285,False,3.377444849883982,100,2396.181021051935,23.961810210519353,622.7627288298398,0.25989803080755725,25.989803080755724
d-block,Zn-S,S,ZnS_581405_POSCAR,-0.1268940577091036,5.009250207,-0.4503367553291,-0.3234426976199964,4.8165867375,9.4405100055,35,local_max_drop,mp-581405,ZnS,Trigonal,P3m1,156,0.000764768732143,-0.9619335808883932,False,1.8885,False,3.998964907527228,80,1619.0128091164524,20.237660113955656,498.2101830638717,0.3077246704031706,30.772467040317057
d-block,Zn-S,S,ZnS_1245238_POSCAR,-0.1267890515210373,18.351169521,-0.50965030721452,-0.3828612556934826,16.9395410963,34.584896405,35,local_max_drop,mp-1245238,ZnS,Triclinic,P1,1,0.460099743157144,-0.502598606463392,False,1.2996,False,3.344412060118927,100,2419.848124513998,24.198481245139977,622.7627288298398,0.25735612186608425,25.735612186608424
d-block,Zn-S,S,ZnS_1245169_POSCAR,-0.1264416051921975,16.6457018109,-0.53848603362426,-0.4120444284320624,16.0054825105,31.3707457206,35,local_max_drop,mp-1245169,ZnS,Triclinic,P1,1,0.451604389657143,-0.511093959963392,False,0.9117999999999992,False,3.406059766791562,100,2376.0502760601303,23.7605027606013,622.7627288298398,0.26209997957723336,26.209997957723335
d-block,Zn-S,S,ZnS_1244979_POSCAR,-0.1262786956991033,16.8201620963,-0.53531539081421,-0.4090366951151066,16.1732327849,31.6995362585,35,local_max_drop,mp-1244979,ZnS,Triclinic,P1,1,0.481934994057143,-0.480763355563392,False,0.8320999999999991,False,3.421671622698515,100,2365.2092129787247,23.65209212978725,622.7627288298398,0.26330132886872093,26.330132886872093
d-block,Zn-S,S,ZnS_1244989_POSCAR,-0.1255313864029934,16.9658265282,-0.53825471659616,-0.4127233301931665,16.3132947387,31.9740576878,35,local_max_drop,mp-1244989,ZnS,Triclinic,P1,1,0.403431638157144,-0.559266711463392,False,0.9544999999999992,False,3.521333357741026,100,2298.2684196379846,22.982684196379846,622.7627288298398,0.27097040689787455,27.097040689787455
d-block,Zn-S,S,ZnS_1244980_POSCAR,-0.125520559607536,17.5746797272,-0.49842556111808,-0.372905001510544,16.898730507,33.1215117936,35,local_max_drop,mp-1244980,ZnS,Triclinic,P1,1,0.344526581857143,-0.618171767763392,False,1.4016,False,3.337210721784858,100,2425.0698934331213,24.25069893433121,622.7627288298398,0.2568019711581209,25.680197115812092
d-block,Zn-S,S,ZnS_1245222_POSCAR,-0.1253689966137716,17.8688730748,-0.52331172112736,-0.3979427245135883,17.1816087258,33.6759531026,35,local_max_drop,mp-1245222,ZnS,Triclinic,P1,1,0.460168356557144,-0.5025299930633921,False,0.476,False,3.346384158474641,100,2418.422053612143,24.18422053612143,622.7627288298398,0.2575078770472195,25.75078770472195
d-block,Zn-S,S,ZnS_1245070_POSCAR,-0.1240465133499296,17.7208270685,-0.50247186678623,-0.3784253534363004,17.0392567966,33.3969433214,35,local_max_drop,mp-1245070,ZnS,Triclinic,P1,1,0.404888341257143,-0.557810008363392,False,1.3621,False,3.323627900364432,100,2434.9805373025824,24.349805373025823,622.7627288298398,0.25575675833521144,25.575675833521146
d-block,Zn-S,S,ZnS_1245280_POSCAR,-0.1235326099253225,18.08575346,-0.5290889943367,-0.4055563844113774,17.3901475577,34.0846892131,35,local_max_drop,mp-1245280,ZnS,Triclinic,P1,1,0.436564518657142,-0.5261338309633921,False,1.1832,False,3.454425136190244,100,2342.7832209882467,23.427832209882467,622.7627288298398,0.2658217470787341,26.582174707873413
d-block,Zn-S,S,ZnS_1245199_POSCAR,-0.1234085763504462,16.1361221593,-0.5185998101437,-0.3951912337932538,15.5155020763,30.4103840695,35,local_max_drop,mp-1245199,ZnS,Triclinic,P1,1,0.416555033057143,-0.546143316563392,False,1.253299999999999,False,3.402578320417362,100,2378.4814004835052,23.784814004835052,622.7627288298398,0.26183207852844365,26.183207852844365
d-block,Zn-S,S,ZnS_1245054_POSCAR,-0.123205841032511,17.4140160341,-0.51127484701379,-0.3880690059812789,16.7442461866,32.8187225258,35,local_max_drop,mp-1245054,ZnS,Triclinic,P1,1,0.476190066757142,-0.486508282863392,False,0.9214,False,3.318305171842643,100,2438.8863658968967,24.388863658968965,622.7627288298398,0.2553471689119964,25.534716891199636
d-block,Zn-S,S,ZnS_1245034_POSCAR,-0.1222258541122981,17.7127583077,-0.48866718421453,-0.3664413301022318,16.3502384378,33.3817368106,35,local_max_drop,mp-1245034,ZnS,Triclinic,P1,1,0.422883730257144,-0.539814619363392,False,1.2473,False,3.265913848420675,100,2478.010635561748,24.78010635561748,622.7627288298398,0.2513155996558763,25.13155996558763
d-block,Zn-S,S,ZnS_1245310_POSCAR,-0.1219770495560666,18.0603910671,-0.51860289504585,-0.3966258454897833,17.3657606415,34.0368908573,35,local_max_drop,mp-1245310,ZnS,Triclinic,P1,1,0.445775357057142,-0.516922992563393,False,0.585,False,3.328938959102771,100,2431.0957177559217,24.310957177559217,622.7627288298398,0.2561654501225049,25.61654501225049
d-block,Zn-S,S,ZnS_1245117_POSCAR,-0.1219100220882343,17.6746810515,-0.52001148615221,-0.3981014640639757,16.9948856265,33.3099758279,35,local_max_drop,mp-1245117,ZnS,Triclinic,P1,1,0.412470070757143,-0.5502282788633921,False,0.342299999999999,False,3.396601331167333,100,2382.666807141497,23.82666807141497,622.7627288298398,0.26137214274494924,26.137214274494923
d-block,Zn-S,S,ZnS_1245122_POSCAR,-0.1216774348916531,16.5480562718,-0.52655012559866,-0.4048726907070068,15.911592569,31.1867214353,35,local_max_drop,mp-1245122,ZnS,Triclinic,P1,1,0.399689549757143,-0.563008799863391,False,1.273699999999999,False,3.442982948240086,100,2350.5690757376124,23.505690757376122,622.7627288298398,0.26494125837778915,26.494125837778913
d-block,Zn-S,S,ZnS_1245296_POSCAR,-0.1198938128065629,17.3067670932,-0.53779218153706,-0.417898368730497,16.641122205,32.6165995218,35,local_max_drop,mp-1245296,ZnS,Triclinic,P1,1,0.474134783957143,-0.488563565663391,False,0.823399999999999,False,3.427296143919131,100,2361.3276791105322,23.61327679110532,622.7627288298398,0.26373414174538573,26.373414174538574
d-block,Zn-S,S,ZnS_1244969_POSCAR,-0.1196648431356943,17.4190382722,-0.5198664434141,-0.4002016002784057,16.128739141,31.6123287163,35,local_max_drop,mp-1244969,ZnS,Triclinic,P1,1,0.427886107257142,-0.5348122423633921,False,0.1129,False,3.477614935211221,100,2327.160826897659,23.27160826897659,622.7627288298398,0.2676062271381758,26.76062271381758
d-block,Zn-S,S,ZnS_1244922_POSCAR,-0.119441405909606,18.6685380204,-0.51444683950468,-0.3950054335950739,17.9505173273,35.1830139615,35,local_max_drop,mp-1244922,ZnS,Triclinic,P1,1,0.417091351657143,-0.5456069979633921,False,0.6826000000000001,False,3.381236900669817,100,2393.493708806398,23.93493708806398,622.7627288298398,0.26018983318757205,26.018983318757204
d-block,Zn-S,S,ZnS_1244890_POSCAR,-0.1191731903249527,16.0268381479,-0.49109710325511,-0.3719239129301572,15.410421296,30.2044257402,35,local_max_drop,mp-1244890,ZnS,Triclinic,P1,1,0.448918640257144,-0.513779709363392,False,0.9376,False,3.2334152880082963,100,2502.9167389596273,25.029167389596275,622.7627288298398,0.24881480040310888,24.881480040310887
d-block,Zn-S,S,ZnS_1245121_POSCAR,-0.1187208672191121,16.4658038497,-0.50584199937325,-0.3871211321541378,15.8325037016,31.0317072551,35,local_max_drop,mp-1245121,ZnS,Triclinic,P1,1,0.409536382257144,-0.5531619673633911,False,1.0069,False,3.37080819483124,100,2400.8987704372107,24.008987704372107,622.7627288298398,0.2593873329846526,25.938733298465262
